0.46209064798173194,0.06737213335751159,-0.00011243910382294041
0.467869199250142,0.06737136589275676,-4.2705361312814295e-05
0.47077552855863747,0.06737047756135077,-9.157142512496034e-08
0.4711583485139388,0.06736945434581226,2.324164732117476e-05
0.4693072075324906,0.06736831120476416,3.336203687772605e-05
0.46545389488348665,0.06736708208272246,3.4881445222682134e-05
0.45977524337441333,0.0673658118243774,3.122775724335807e-05
0.4523970513353186,0.06736454975961606,2.4877601649029614e-05
0.44339887223700425,0.06736334474427777,1.755408145032465e-05
0.43281944556408364,0.0673622414594711,1.0393448752060177e-05
0.4206625664885969,0.06736127778922792,4.084333817758385e-06
0.4069032144858534,0.06736048311234212,-1.0171568000336443e-06
0.391493782333761,0.06735987735947141,-4.793438185506332e-06
0.3743702669722482,0.06735947070097387,-7.289771207678181e-06
0.3554583025029003,0.06735926374454539,-8.654393606207823e-06
0.33467893321277287,0.06735924813452503,-9.092175160675285e-06
0.31195404094285956,0.0673594074567707,-8.829736777079796e-06
0.28721135642315787,0.06735971836430205,-8.090182647431561e-06
0.2603889983949093,0.06736015184946897,-7.0757909708771705e-06
0.23143949746873782,0.06736067459826739,-5.957192444429977e-06
0.2003332737573092,0.06736125037160011,-4.86773721429805e-06
0.1670615484050656,0.0673618413667951,-3.901910601614459e-06
0.13163867924783845,0.06736240952056441,-3.116806055411493e-06
0.09410392000397416,0.06736291772183443,-2.535800817453273e-06
0.05452261065831682,0.06736333090953037,-2.1537060843719244e-06
0.012986814083230602,0.06736361703646054,-1.942779399062653e-06
-0.03038457952089558,0.06736374788595581,-1.859092971673651e-06
-0.07544625305725201,0.06736369973288739,-1.8488479974340319e-06
-0.12202733558200146,0.0673634538451349,-1.8543121803322841e-06
-0.1699327115189434,0.0673629968255278,-1.8191359646823474e-06
-0.21894472610425753,0.06736232079775692,-1.6928727974252315e-06
-0.26882524432661575,0.06736142344277109,-1.4345904689860162e-06
-0.31931801847938934,0.06736030789475346,-1.015514586097735e-06
-0.37015131791173833,0.067358982507937,-4.2069189260625015e-07
-0.421040773621825,0.06735746050729248,3.5029914959277403e-07
-0.4716923899459211,0.06735575953751483,1.283530001317066e-06
-0.5218056757295327,0.0673539011257798,2.351708498040013e-06
-0.5710768479885691,0.0673519100744509,3.515861647312036e-06
-0.6192020621477371,0.0673498138003168,4.7275907115646755e-06
-0.6658806244475032,0.06734764163704399,5.931764006221821e-06
-0.7108181440078027,0.0673454241173647,7.069507040858257e-06
-0.7537295842940144,0.06734319225110846,8.081348160532582e-06
-0.7943421763161441,0.06734097681453727,8.91038032880577e-06
-0.8323981587735046,0.0673388076655937,9.505305756941397e-06
-0.8676573135021608,0.06733671309862946,9.823239348954668e-06
-0.8998992679586412,0.06733471925097148,9.83215902310413e-06
-0.9289255400487963,0.06733284957232799,9.512905510570754e-06
