-0.0019952500944069476,-0.1047920451744497,-1.5197149076184628,2.738878478507981,-0.052820692014455245,-1.1334363305839297
-0.0019658771318982584,-0.13884059529758816,-1.622667699363255,2.9002886908778343,-0.05072827505719031,-1.1568941219400384
-0.0019267414589593447,-0.19924352122291658,-1.6837873220785975,3.0297836602639,-0.04724452734034644,-1.1642632883646742
-0.0018724168434955148,-0.2733487657007966,-1.7093103262050522,3.1128941477351573,-0.04292785599781419,-1.1473348605606553
-0.001800507821839404,-0.35179664667367966,-1.7049237493154819,3.141592653589793,-0.03821472710904919,-1.1016349806060894
-0.0017109004460756421,-0.42795131621443594,-1.6757960958561058,3.112966659506261,-0.03343814924916365,-1.0256304231040567
-0.0016051314114355131,-0.49740250332497804,-1.6266028483080004,3.0280667011893954,-0.02884409958165355,-0.9200446482145304
-0.0014858627365027966,-0.5575311486004976,-1.561548000326744,2.890913631214652,-0.024606062193472174,-0.78727361250443
-0.001356450109181929,-0.6071329580403197,-1.4843828899036953,2.707650363699865,-0.020837838261747184,-0.6308912904717265
-0.0012205939089504493,-0.6460943044731289,-1.398423413507624,2.4858242907083863,-0.017604777930548057,-0.4552355554602625
-0.0010820627717631336,-0.6751152885510355,-1.3065665200401424,2.233787425468119,-0.014933574456708974,-0.265065734124071
-0.0009444803790088117,-0.6954751374424036,-1.2113067158024695,1.960202160135466,-0.012820752247761719,-0.06528378426404347
-0.0008111669270567213,-0.7088354686065249,-1.1147531580549457,1.673641326500276,-0.011239971854507737,0.13928834761329023
-0.0006850274700807321,-0.7170772787528612,-1.0186477746840799,1.3822720172747331,-0.010148266787616982,0.34408205463486885
-0.0005684800269310085,-0.7221678346626221,-0.9243847205052106,1.0936133639946943,-0.009491319193856533,0.544912399243672
-0.0004634170037471257,-0.726053943369749,-0.8330313663518684,0.8143591756435176,-0.009207873945086514,0.7380712367111422
-0.00037119410868821645,-0.7305783646506876,-0.7453509148658953,0.5502570204445085,-0.009233383553983829,0.9203884285811303
-0.00029264152450820657,-0.7374163992468239,-0.6618266463353955,0.30603598241665964,-0.009502969526530597,1.089265971696149
-0.00022809265964114644,-0.7480299421284913,-0.5826877185605768,0.08537594480714183,-0.009953779284601588,1.2426894232989376
-0.00017742631989708414,-0.7636365317944849,-0.507936376090784,-0.10908815503838198,-0.010526811634469793,1.3792205821969685
-0.00014011863171635918,-0.7851911544743544,-0.4373763657994404,-0.27573308987267797,-0.011168277910687113,1.4979749894839323
-0.00011530150510360776,-0.8133787765516867,-0.37064230717738444,-0.4138905783373845,-0.011830560381556846,1.598587439189612
-0.00010182485077568203,-0.848615779943712,-0.30722972645922364,-0.5237719332921484,-0.012472824254260537,1.6811683388373928
-9.832016262411886e-05,-0.8910586639448335,-0.24652543328194293,-0.6063785778854607,-0.01306133465660074,1.746253431585946
-0.00010326344422616814,-0.9406185535580533,-0.18783789654020777,-0.6634024241096013,-0.013569525290243661,1.7947490847781906
-0.00011503579775292826,-0.9969802189873977,-0.13042726197858512,-0.6971196728443827,-0.013977861039248918,1.8278750636750818
-0.0001319803061319881,-1.0596244641353523,-0.07353464737744575,-0.7102811828221851,-0.014273532669538846,1.8471064432742095
-0.0001524541256394847,-1.127852884030871,-0.016410351476631724,-0.7060021679812554,-0.014450017861737108,1.8541160647621737
-0.0001748749671360945,-1.2008141224944726,0.041659380430855375,-0.6876536177581496,-0.014506539173475594,1.850718715685093
-0.00019776138083688402,-1.277530882416218,0.10132737848371409,-0.6587574924448472,-0.01444744611978896,1.8388180037023947
-0.00021976647273013166,-1.3569270521688876,0.16316268368417575,-0.6228874252437766,-0.014281545383557706,1.8203567021746805
-0.00023970487144881966,-1.4378544132911615,0.22763009917391797,-0.5835763635367215,-0.01402140021408843,1.7972711711862654
-0.00025657293346427294,-1.5191184870431274,0.29507243165870967,-0.5442323035828487,-0.01368261733279906,1.7714502992760517
-0.00026956232282803437,-1.5995031611475308,0.36569566504266393,-0.5080630148194611,-0.013283137132580405,1.7446992685064533
-0.0002780672302495051,-1.6777938133742096,0.43955727240788867,-0.47801041159831215,-0.012842540623690127,1.718708317897982
-0.00028168560597672046,-1.7527987159903766,0.5165578333387917,-0.4566950109915986,-0.012381384435975959,1.695026567056419
-0.0002802148726595479,-1.8233685648752105,0.5964360817122183,-0.44637071468869927,-0.011920573226786108,1.6750408623794772
-0.00027364265903270617,-1.8884140296721301,0.6787674649250239,-0.44888997041747913,-0.011480777058069158,1.6599595219098848
-0.0002621331537735888,-1.9469212671151954,0.7629662495793168,-0.4656792032054877,-0.011081899686866445,1.6508007810608412
-0.0002460097221810686,-1.9979653790060667,0.8482911613625999,-0.4977242585888231,-0.010742602252616806,1.6483856794378982
-0.00022573445729989414,-2.0407218296237173,0.9338544987151178,-0.5455654680207687,-0.010479885534400116,1.6533350781766707
-0.00020188535269449748,-2.0744758650096644,1.0186346113399543,-0.6093018306714111,-0.010308732783401858,1.666070456969024
-0.00017513178717027712,-2.098629998975411,1.1014915861526275,-0.6886037049849048,-0.010241814102458918,1.686818109619522
