0.6879199877557584,3.0051219701524996,0.9413451026763071,2.175038931545423,-1.0581707449718827,0.6632226717896386,0.6632226717890283
0.678975907614496,2.99586685153593,0.9599420908747468,2.1810496595857756,-1.099837838144512,0.7105687143383542,0.7105687143377438
0.6787627752901698,2.9959225652979913,0.9599831386840388,2.1810560769840017,-1.0998102767111904,0.7105909097439526,0.7105909097433422
0.6745253710402631,2.995987706241679,0.9615328018582199,2.183528131318462,-1.1015882506279304,0.7135344626982354,0.713534462697625
0.6590210446357129,3.0004784952393035,0.960278292091185,2.19161603656072,-1.0977277658854163,0.7116420126347218,0.7116420126341114
0.6318579449176246,3.0078614898688003,0.9589675750920411,2.204292567793239,-1.0971281341897943,0.7041790969665516,0.7041790969659412
0.590208260596414,3.0167914111123784,0.9611108020116191,2.221773448955593,-1.1081319252251491,0.6862257966855753,0.6862257966849648
0.5548379509090076,3.01987106428283,0.9699939214249009,2.234146816969807,-1.1390639663076312,0.6600579240388333,0.6600579240382228
0.47653390957091685,3.0253089976272647,0.9895534530364121,2.2611403431830235,-1.2213907706609641,0.5958217368283498,0.5958217368277393
0.3957773882431143,3.0233329214499793,1.0123996688047103,2.29151672299816,-1.3678592437556836,0.5080312328878398,0.5080312328872293
0.27974695417901524,3.031728041299455,1.0138395617667817,2.3507245876276617,-1.5807355283861426,0.39648248973768646,0.39648248973707595
0.119096438372635,3.076388145791598,0.9628639065446496,2.4383884240968854,-1.8070296963740187,0.2869372694318868,0.28693726943127634
0.015236601882914811,3.1264397695726194,0.8914194222611045,2.4988447776353375,-1.9600135052418999,0.22366846122041964,0.22366846121980918
-0.07446802013107102,3.141592653589793,0.8879570709946583,2.5649115034820906,-2.0179480496877877,0.20719804101244646,0.20719804101183603
-0.19189317314750368,3.141592653589793,0.9460506984896025,2.622375802333995,-1.9709214112025557,0.22437180843687998,0.2243718084362695
-0.2895487146778767,3.141592653589793,1.0063459111623816,2.655775470261349,-1.8779938717716123,0.2488818553122172,0.24888185531160653
-0.4108317197712193,3.141592653589793,1.078558744830699,2.7131578456061822,-1.740441846202502,0.2821373077094721,0.2821373077088616
-0.4935165320890603,3.141592653589793,1.122505029873422,2.771423980116393,-1.6356091431930195,0.30467110557189647,0.30467110557128574
-0.5778625506587632,3.141592653589793,1.1560721704086083,2.853191600411209,-1.5447080243811542,0.32340433094497545,0.32340433094436455
-0.7015202691446882,3.141592653589793,1.184414219597401,3.0119051805737813,-1.4399842359330643,0.3438774096948595,0.3438774096942493
-0.8045296422849363,3.141592653589793,1.199560666884142,3.141592653589793,-1.392036948824392,0.3550946404352581,0.3550946404346466
-0.9144865974714029,3.141592653589793,1.2516450155005923,3.141592653589793,-1.407075368780304,0.36749828833331216,0.3674982883326931
-1.015045508725273,3.141592653589148,1.297718722468242,3.1415926535896546,-1.4164860173857061,0.3831388186300949,0.3831388186294746
-1.0902010812567264,3.141592653589793,1.330789789847084,3.141592653589793,-1.4225572493586685,0.3980107743069633,0.39801077430633425
-1.192436479871651,3.141592653584909,1.373701941307272,3.141592653588743,-1.4302663531312896,0.4227504631506375,0.4227504631500025
-1.2533971976692433,3.1415926535850183,1.3980438785488447,3.141592653588797,-1.4350724719265742,0.44047420613329374,0.44047420613265403
-1.3341140962534332,3.141592653589793,1.4290014644388547,3.141592653589793,-1.4410433557823334,0.4669852570389848,0.4669852570383304
-1.3912013829343781,3.141592653589793,1.4498911680512305,3.141592653589793,-1.4454956263044312,0.4883602723117459,0.48836027231109796
-1.424118420074201,3.141592653589793,1.4616058249996224,3.141592653589793,-1.4480429979719687,0.5017218825950233,0.5017218825943737
-1.4664109201741344,3.141592653578245,1.4763247276379368,3.1415926535873724,-1.4512186827747908,0.5196784034431572,0.5196784034425217
-1.501246613771487,3.141592653589793,1.4881355927117408,3.141592653589793,-1.4538822917550702,0.5354736633103088,0.5354736633096628
-1.5173977855769605,3.1415926534666627,1.493514774120437,3.1415926535640195,-1.4551052124346524,0.5431884519586909,0.5431884519580507
-1.5267782893073134,3.141592653589793,1.4966055830792,3.141592653589793,-1.4558983946597286,0.547735892662737,0.5477358926620929
-1.5272889232625373,3.1415926535897025,1.4967745727106887,3.141592653589774,-1.4559559196006167,0.5480655583499116,0.5480655583492678
-1.5272601854136165,3.1415926535897025,1.4967537822558923,3.141592653589774,-1.4559637275045725,0.5480654868739593,0.5480654868733156
-1.5272621745613604,3.141592653589671,1.4967572717490931,3.1415926535897674,-1.4559635432308509,0.5480652621201082,0.5480652621194645
-1.5272621745613604,3.141592653589671,1.4967572717490931,3.1415926535897674,-1.4559635432308509,0.5480652621201082,0.5480652621194645
-1.5272621745613604,3.141592653589671,1.4967572717490931,3.1415926535897674,-1.4559635432308509,0.5480652621201082,0.5480652621194645
-1.5272602169777802,3.141592653589671,1.4967572670534977,3.1415926535897674,-1.455964338585567,0.5480650333870013,0.5480650333863576
-1.5272615522136554,3.141592653589671,1.4967577560568006,3.1415926535897674,-1.455964062364854,0.5480648051571,0.5480648051564563
-1.5272615522136554,3.141592653589671,1.4967577560568006,3.1415926535897674,-1.455964062364854,0.5480648051571,0.5480648051564563
-1.5272615522136554,3.141592653589671,1.4967577560568006,3.1415926535897674,-1.455964062364854,0.5480648051571,0.5480648051564563
-1.5272615522136554,3.141592653589671,1.4967577560568006,3.1415926535897674,-1.455964062364854,0.5480648051571,0.5480648051564563
-1.5272615522136554,3.141592653589671,1.4967577560568006,3.1415926535897674,-1.455964062364854,0.5480648051571,0.5480648051564563
-1.5272602833813012,3.141592653589671,1.4967574582093346,3.1415926535897674,-1.455964572847755,0.5480645930324395,0.5480645930317958
-1.5272616208158558,3.1415926535896,1.49675777770797,3.1415926535897527,-1.455964272024816,0.5480643625876771,0.5480643625870334
-1.5272616208158558,3.1415926535896,1.49675777770797,3.1415926535897527,-1.455964272024816,0.5480643625876771,0.5480643625870334
-1.5272616208158558,3.1415926535896,1.49675777770797,3.1415926535897527,-1.455964272024816,0.5480643625876771,0.5480643625870334
-1.5272616208158558,3.1415926535896,1.49675777770797,3.1415926535897527,-1.455964272024816,0.5480643625876771,0.5480643625870334
-1.5272603535443106,3.1415926535896,1.4967574474368717,3.1415926535897527,-1.455964766069776,0.548064159754524,0.5480641597538803
-1.5272603535443106,3.1415926535896,1.4967574474368717,3.1415926535897527,-1.455964766069776,0.548064159754524,0.5480641597538803
-1.5272603535443106,3.1415926535896,1.4967574474368717,3.1415926535897527,-1.455964766069776,0.548064159754524,0.5480641597538803
-1.5272603535443106,3.1415926535896,1.4967574474368717,3.1415926535897527,-1.455964766069776,0.548064159754524,0.5480641597538803
-1.5272603535443106,3.1415926535896,1.4967574474368717,3.1415926535897527,-1.455964766069776,0.548064159754524,0.5480641597538803
-1.5272603535443106,3.1415926535896,1.4967574474368717,3.1415926535897527,-1.455964766069776,0.548064159754524,0.5480641597538803
-1.5272603535443106,3.1415926535896,1.4967574474368717,3.1415926535897527,-1.455964766069776,0.548064159754524,0.5480641597538803
