0.815984,0.191003,-0.0162019,0.00506454,0.707089,0.707091,-0.00468515
0.814814,0.196277,-0.0148714,0.000490392,0.70709,0.707063,-0.00926104
0.805751,0.232396,-0.0057601,-0.0310887,0.70708,0.70527,-0.0408036
0.791752,0.277636,0.00567688,-0.0713095,0.707025,0.698948,-0.0806393
0.750735,0.375544,0.0307449,-0.1612,0.706724,0.668479,-0.166408
0.706569,0.453239,0.0512988,-0.235704,0.706282,0.626139,-0.231427
0.64619,0.53581,0.0744377,-0.318484,0.705573,0.560971,-0.293336
0.494454,0.679706,0.122053,-0.473744,0.70351,0.387527,-0.361197
0.377744,0.75313,0.155148,-0.560405,0.701806,0.261913,-0.353294
0.164554,0.831221,0.216417,-0.665929,0.69873,0.0818792,-0.248217
-6.04391E-05,0.849775,0.268262,-0.707981,0.696581,0.00284265,-0.116318
-0.263086,0.802096,0.366132,-0.708249,0.693948,0.00647156,0.129525
-0.441242,0.696979,0.450815,-0.651554,0.693124,0.117713,0.284955
-0.543922,0.586211,0.514554,0.58095,-0.693405,-0.24144,-0.351274
-0.630013,0.406427,0.596706,0.453193,-0.69511,-0.427589,-0.358616
-0.646705,0.320567,0.630318,0.386284,-0.696375,-0.506091,-0.331238
-0.639437,0.15009,0.68919,0.23836,-0.699823,-0.633769,-0.227528
-0.618324,0.0744555,0.712228,0.163851,-0.701851,-0.67425,-0.161074
-0.585487,0.000952364,0.732697,0.0837265,-0.704229,-0.700014,-0.0838547
-0.566238,-0.0318189,0.741135,0.0447559,-0.705458,-0.705896,-0.0451329
-0.543776,-0.0643685,0.749028,0.0034919,-0.70681,-0.707385,-0.00385551
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538918,-0.0707724,0.750517,-0.00497541,-0.707093,-0.707088,0.00461145
-0.538467,-0.0707455,0.750914,-0.00497533,-0.707093,-0.707088,0.00461136
-0.518578,-0.0695404,0.767793,-0.00497254,-0.707093,-0.707088,0.00460827
-0.489221,-0.0676887,0.790694,-0.00497077,-0.707093,-0.707088,0.00460586
-0.453852,-0.0653509,0.815411,-0.00497218,-0.707093,-0.707088,0.00460624
-0.358867,-0.0585604,0.868558,-0.00498086,-0.707093,-0.707088,0.00461187
-0.304078,-0.0543382,0.891652,-0.00498571,-0.707093,-0.707088,0.00461502
-0.14176,-0.0406626,0.932627,-0.00499965,-0.707093,-0.707088,0.00462404
-0.0589729,-0.033055,0.939104,-0.00500668,-0.707093,-0.707088,0.00462855
0.12508,-0.0146322,0.919501,-0.00502266,-0.707093,-0.707087,0.00463873
0.227103,-0.00347273,0.886842,-0.00503204,-0.707094,-0.707087,0.00464463
0.307159,0.00581774,0.848334,-0.00503987,-0.707094,-0.707087,0.00464956
0.350033,0.0110116,0.822187,-0.00504432,-0.707094,-0.707087,0.00465235
0.394775,0.0166164,0.790015,-0.00504919,-0.707094,-0.707086,0.00465543
0.419795,0.0198425,0.769504,-0.00505206,-0.707094,-0.707086,0.00465724
0.427824,0.0208931,0.76249,-0.005053,-0.707094,-0.707086,0.00465784
