0.12135569426091317
0.03977819808837577
-0.05215739574858544
-0.1438377907420272
-0.2278119175295612
-0.29921191471577785
-0.35526384611089695
-0.3948534299751169
-0.41814835732463906
-0.4262721420529454
-0.4210250290618129
-0.40464773495624906
-0.37962402181351895
-0.3485183229554101
-0.31384485228860015
-0.2779648359289955
-0.2430087065494525
-0.2108202971849953
-0.18292026206167328
-0.1604861373352688
-0.1443466344801526
-0.1349879338641348
-0.13256991640847537
-0.13695043639537252
-0.14771589576676453
-0.16421653016465917
-0.18560496429942097
-0.21087673908724597
-0.23891165112303614
-0.2685148758036321
-0.298456970610009
-0.32751197537960525
-0.35449294159957667
-0.3782843325820456
-0.3978708407707604
-0.41236226737833614
-0.4210142030770885
-0.423244336574029
-0.4186443005950589
-0.40698704208718023
-0.38822977532059016
-0.3625126430355247
-0.3301532718317372
-0.29163746364241794
-0.24760631537244832
-0.1988401036254727
-0.14623931096199236
-0.0908032048503491
-0.03360642093289153
0.024226217816108165
0.08154509709280588
0.13720339708244783
0.19008306343212403
0.23912134160470647
0.28333610176652335
0.32184978102469036
0.35391144557061177
0.37891651879111127
0.396423747965669
0.40616901323740756
0.4080756189133903
0.40226074890652946
0.3890378152932365
0.3689144815317556
0.3425861998668537
0.31092516583800645
0.27496466161044747
0.2358788340624924
0.1949580331906448
0.15357992144345603
0.11317665509806234
0.07519853492087808
0.04107462653346981
0.012170993769553003
-0.010253319374906016
-0.025089198046135377
-0.0314238678823193
-0.028582554020723953
-0.0161697780382508
0.005894385440336151
0.03733973468780365
0.07752580305652179
0.12542162395462364
0.1796019428545954
0.23825428781808264
0.2992014016850331
0.35994128563061334
0.4177075139472796
0.4695526733787495
0.5124579742362861
0.5434722792849228
0.55988400043191
0.5594295226362171
0.5405420291651889
0.5026448222929741
0.4464934587016556
0.3745712494680685
0.2915429136872602
0.20477144801114833
0.12490379998773286
