0.6096126488259419,-0.23203125064698304,-0.0065744521916282815
0.6261714036042852,-0.2320569569957839,-0.0019259710615635141
0.6249954686891438,-0.23213307662076277,0.0006970874441322751
0.6051224621660282,-0.23223116239141697,0.0019230787427516865
0.5674043256297381,-0.2323314634090456,0.0022339433539779463
0.5139288815386472,-0.23242111410739075,0.0019913261279048793
0.44754798837595483,-0.23249259451722903,0.0014591367013455404
0.3714994289650644,-0.23254243246498468,0.0008229131745323137
0.2891106868756135,-0.23257012065759244,0.00020632488636077723
0.20357373649531602,-0.2325772236859318,-0.00031487474799671983
0.11778089512367268,-0.2325666519594696,-0.0007011581145091317
0.034212661459787186,-0.23254208146751354,-0.0009395313647993855
-0.04513070479889769,-0.2325075000500263,-0.0010355973144336172
-0.11876132176419618,-0.23246686255548793,-0.0010071505027787891
-0.1857062598079513,-0.23242383886715046,-0.0008791009563467317
-0.24548656900494858,-0.23238164029443314,-0.0006795414712141568
-0.29807811832853526,-0.23234291125544826,-0.00043679048985494073
-0.34385898697750195,-0.23230967452201157,-0.00017725892007026955
-0.3835475689442225,-0.2322833195622121,7.599544481756704e-05
-0.41813501068572156,-0.23226462470000464,0.0003041478682015708
-0.4488150974384575,-0.23225380491859274,0.0004930294692209181
-0.47691423523080223,-0.23225057816686823,0.0006331887849048978
-0.503823741901777,-0.23225424398814165,0.0007196762684586744
-0.5309362603371754,-0.23226376918008762,0.0007516249916505735
-0.5595877395920796,-0.23227787601655892,0.000731690715897515
-0.5910060934885193,-0.2322951293178955,0.0006654051684396589
-0.6262673405660024,-0.2323140193489053,0.0005604877804442354
-0.6662597528274832,-0.23233303815506068,0.0004261532864237305
-0.7116562924711616,-0.2323507475199109,0.0002724454224959927
-0.7628953946361712,-0.2323658372425411,0.0001096204681997337
-0.8201699590249536,-0.2323771728953718,-5.240147369894865e-05
-0.8834242430033141,-0.2323838326319717,-0.0002045047992636495
-0.9523582023284627,-0.23238513297411026,-0.0003387583119745241
-1.0264387019221584,-0.23238064381928325,-0.00044870278439052
-1.1049169169977322,-0.2323701931766899,-0.0005295457848928931
-1.18685116327282,-0.23235386236335526,-0.0005782664170986829
-1.2711343328617044,-0.23233197257510274,-0.0005936351717548694
-1.356525068648228,-0.23230506389160838,-0.0005761561863242837
-1.4416817834003144,-0.23227386788312615,-0.0005279408725765711
-1.5251986195064706,-0.2322392750608989,-0.00045252313382382336
-1.605642449900195,-0.23220229845604923,-0.000354627277536268
-1.68159003939763,-0.2321640346251698,-0.00023990026244946616
-1.7516645172130652,-0.23212562336712428,-0.00011462012846569225
-1.8145703547436316,-0.23208820739705416,1.4607630800800298e-05
-1.8691260967357604,-0.2320528931625056,0.00014115435258177378
-1.9142941575678663,-0.23202071390521167,0.000258662350542338
-1.9492070665143295,-0.23199259597268673,0.0003613189475808465
-1.9731896254011758,-0.2319693292686475,0.00044410143582340744
-1.9857765279314297,-0.2319515426026783,0.0005029851825990028
-1.9867250810547965,-0.23193968455974723,0.0005351084184800348
-1.9760227639886452,-0.23193401036143846,0.0005388886727161757
-1.9538894587730091,-0.2319345750353768,0.0005140873360668929
-1.9207742864675712,-0.23194123304953473,0.00046182040461495433
-1.8773470841808262,-0.2319536444062123,0.0003845150640786055
-1.8244846589677852,-0.23197128702873981,0.0002858133859344747
-1.763252054149234,-0.2319934751146414,0.00017042599775385359
-1.6948791607002267,-0.23201938297437824,4.3940134041464685e-05
-1.620733099934677,-0.2320480737271514,-8.741205600060198e-05
-1.5422868926836362,-0.23207853208684,-0.0002170176974919391
-1.4610850134344702,-0.2321097003442651,-0.00033817138632408206
-1.3787065043729925,-0.2321405165388692,-0.0004443778139548993
-1.2967263928581474,-0.23216995371585608,-0.0005296583315835268
-1.2166762154656716,-0.23219705908612326,-0.0005888502612591551
-1.1400045012707611,-0.2322209918482035,-0.0006178872908977895
-1.0680381054061527,-0.2322410583961908,-0.0006140490790558228
-1.0019453100394031,-0.23225674362752885,-0.000576168270155053
-0.9427016226672542,-0.23226773708185516,-0.0005047835081937457
-0.8910591999336699,-0.23227395268910048,-0.0004022277633572158
-0.8475208079478174,-0.23227554098400427,-0.00027264237787363865
-0.8123191962163094,-0.2322728927574001,-0.00012190872147704868
-0.785402710716844,-0.232266633264319,4.250875052033698e-05
-0.7664279012357529,-0.23225760629742745,0.00021181189577054726
-0.7547597877757832,-0.23224684766382706,0.00037621177981750353
-0.7494803395207725,-0.23223554787607473,0.0005253627895295543
-0.7494055864267617,-0.232225004186696,0.0006488818447751288
-0.7531116269020428,-0.23221656246174338,0.000736942194440593
-0.7589696141484326,-0.23221154980535771,0.0007809263114640363
-0.7651895974695417,-0.23221119931610112,0.0007741168258177666
-0.7698728621162148,-0.23221656887931658,0.0007123982277888741
-0.7710721509413232,-0.2322284564801969,0.000594935209950187
-0.766858862182731,-0.2322473151618985,0.00042478596835762716
-0.7553959989917298,-0.23227317145416826,0.00020940052522425145
-0.7350152967809689,-0.23230555186285382,-3.905485992360125e-05
-0.7042965729885575,-0.2323434228415962,-0.00030361588233034087
-0.6621469293497935,-0.2323851505662381,-0.0005627602278044652
-0.6078769881424845,-0.23242848780229192,-0.0007910600579767585
-0.5412708600326116,-0.23247059619846835,-0.0009603497591396115
-0.46264602100122065,-0.2325081134570411,-0.0010415248467427751
-0.3728987182879872,-0.23253727602699065,-0.0010071018917107225
-0.2735299292486397,-0.23255410924069597,-0.0008346842314933267
-0.16664626139940178,-0.23255469817170643,-0.0005114940746927463
-0.05492950561888102,-0.23253555393208925,-4.014842975809396e-05
0.05843216359686479,-0.232494091655294,0.0005541258878719903
0.16985910786995673,-0.232429238026663,0.0012146240631366878
0.2755498366082706,-0.23234218793093087,0.001842407888226056
0.3717147324948256,-0.23223733158655435,0.00228340816416611
0.4548842087812651,-0.23212337543278272,0.002313107794173798
0.5223025596973455,-0.2320146820292747,0.001618505232807257
0.5724197569480468,-0.23193285632207622,-0.0002229664395111807
0.6054944863527487,-0.231908607826155,-0.0037679151294118148
