3.86234848770428E-05,-1.10336253680288E-05,-0.00023927447011,-2.60914271574819E-05,7.16657837074308E-07,-2.18821128328273E-05
3.44775475609182E-05,-3.59168498151874E-05,-0.00032492743629,-3.35950618115532E-05,2.888573561588E-05,6.79125059974694E-05
0.000106044059159,-0.000150431432616,-0.000357130786897,-0.000195963339936,0.000159626362351,0.000376110808724
0.000302312015888,-0.000407731853433,-0.001033529090883,-0.000558356760686,0.000454538383526,0.001071171196092
0.000637765353696,-0.000848040338075,-0.00218254710191,-0.001178502576052,0.000959313804849,0.002260831572997
0.001132983020768,-0.001498158580239,-0.003878231377691,-0.002094179279074,0.00170464624999,0.004017452156057
0.001799533199326,-0.00237334789029,-0.006160072793044,-0.003326741298379,0.002707946382763,0.006382089592556
0.002641222217228,-0.003478644369166,-0.009040609768018,-0.004883378642289,0.00397502047871,0.009368431597838
0.003655302241373,-0.004810375627907,-0.012511851442142,-0.006758691205307,0.005501690464331,0.012966718499507
0.00483340762838,-0.006357614417095,-0.016543860622134,-0.008937640371428,0.007275546981873,0.01714766914357
0.0061628573689,-0.008103809824862,-0.021093149504202,-0.011396718667927,0.009277527455226,0.021866398925869
0.007627644369813,-0.010027947372675,-0.026105288627154,-0.014106362599629,0.011483614935052,0.027066343539282
0.009209586616774,-0.012106246091036,-0.031517860594521,-0.017033000910812,0.013866505576901,0.03268318272431
0.010889407066688,-0.014313533876844,-0.037263486610713,-0.020141187377849,0.016397284462959,0.038648759152889
0.012647916651599,-0.016624497121016,-0.043278301782314,-0.023395096505301,0.019047027361596,0.044895001582554
0.014466957602225,-0.019015372042467,-0.049498915984986,-0.026761597267359,0.021788574532307,0.051357849228733
0.016330698183385,-0.021465389970465,-0.055871243734405,-0.030211294705568,0.024598090264365,0.057981170756412
0.018226632911311,-0.023958193459229,-0.062352457285622,-0.033721098724131,0.027456782488398,0.064720686555622
0.020146717435128,-0.026483245558946,-0.068914951967315,-0.037276154557782,0.030352557542051,0.071547893623162
0.022088471720888,-0.029037271432094,-0.075550274092974,-0.040871856632862,0.033281676036715,0.078453983205255
0.024056042417658,-0.031625719990847,-0.082270675661233,-0.044516125572513,0.03625044459595,0.085453768062775
0.026061540692199,-0.034264380507692,-0.089123290976108,-0.048230511483964,0.039276787401731,0.092589597112065
0.028125685962274,-0.036980485862702,-0.096174014479601,-0.05205408296182,0.042392088770305,0.099935288265519
0.030281568980995,-0.039817365397505,-0.103537826666985,-0.056047714339467,0.045645989991311,0.107607844825443
0.032606932481143,-0.04287725104203,-0.111480519888062,-0.060355298371278,0.049155695519425,0.115883579531393
0.03517328802958,-0.046254258028935,-0.120246324543377,-0.065109306970454,0.05302913388403,0.125016981682184
0.037994920444995,-0.049967191537069,-0.129884036717748,-0.070336199887098,0.057287864668636,0.135058884995564
0.041043460930327,-0.053978722511684,-0.140296751571293,-0.075983423431683,0.061889069419575,0.145908327308177
0.04426472085063,-0.058217531330018,-0.151299413978565,-0.081950594729316,0.06675096130994,0.157372459411842
0.047595525625842,-0.062600508084022,-0.162676299563001,-0.088120709664373,0.071778193524049,0.169226453440535
0.05098055246221,-0.067054819536973,-0.174238316086033,-0.094391247266938,0.07688726016112,0.181273413233061
0.05438915672395,-0.071540157787287,-0.185880879638136,-0.100705460555165,0.082031912478129,0.193404282330456
0.057832209602637,-0.076070826493091,-0.197641118817657,-0.107083494435066,0.087228560393984,0.205657753734609
0.061370426676962,-0.080726719879336,-0.209726398965811,-0.113637810878569,0.092568840226627,0.218249903524071
0.065054261082714,-0.085574225521344,-0.222309042689206,-0.120461876148708,0.098128903153975,0.231360292265308
0.068892220030104,-0.090624540748867,-0.235418139519886,-0.127571446208338,0.103921588057847,0.245019193754687
0.072867288572184,-0.095855262306224,-0.248995541494294,-0.134934990393981,0.109921212658487,0.259166052646536
0.076950528479007,-0.10122833952108,-0.262942459278571,-0.142498930943981,0.116084103839912,0.273697884397498
0.081114667389849,-0.106707875804642,-0.277165692310692,-0.150212726880581,0.122369095594717,0.288517624649431
0.085347680039845,-0.112278060498018,-0.291624160286437,-0.158054108355064,0.128758038694238,0.303582476935567
0.089665641930565,-0.117960037269289,-0.306372717487404,-0.166052846501529,0.135275194924795,0.318949651092571
0.094099549048496,-0.12379459556903,-0.321517135284489,-0.174266358307031,0.141967346131829,0.334729457248257
0.098658290484508,-0.129793351685609,-0.337087965701239,-0.182711112454869,0.148847913714083,0.350953544046708
0.103332904665342,-0.135943620699597,-0.353050412453828,-0.191369712815796,0.155903170886422,0.367589606742827
0.108107025173247,-0.142226739591002,-0.369361833445156,-0.200214319916011,0.16310903575414,0.38458064997628
0.11296891301893,-0.148624429590018,-0.385968433294046,-0.209220658682646,0.170447151496452,0.401883610634791
0.11792108407219,-0.155140994780246,-0.402883170438454,-0.218394225291272,0.177921525017602,0.419507862328036
0.122982404536051,-0.161801114699888,-0.420170324173635,-0.227769960564789,0.185560636471352,0.437520565115582
0.12816192722739,-0.168616712662748,-0.437862060520226,-0.237364730024987,0.193378176866903,0.45595398275044
0.133454326541432,-0.175580888793406,-0.455939206233282,-0.247168566997484,0.201366072272035,0.474789095503703
0.138849369192447,-0.182680224294516,-0.474366727166869,-0.257162531261541,0.209508879292513,0.49398948389249
0.144341609039975,-0.189907295363713,-0.493124608119003,-0.26733677643294,0.217798453556124,0.513535910675608
0.149941468727125,-0.197276095645251,-0.512253227476181,-0.277709937198271,0.226250344972137,0.533465140331068
0.155672242321125,-0.204817163316537,-0.531827716236489,-0.288325835831277,0.234899882267366,0.553860375273543
0.161526473770955,-0.212520710542875,-0.551822870279247,-0.29917036818188,0.243735737723734,0.574694951860722
0.167474981963123,-0.220348201660715,-0.572141301220835,-0.310189642866132,0.252713920898906,0.595865114308453
0.173496357379552,-0.228271673676709,-0.59270848020506,-0.321343872943946,0.261802069685757,0.617294574232036
0.179601532587629,-0.236305289990786,-0.613559559161995,-0.332653538807366,0.271016753110684,0.63902237263367
0.185806770429799,-0.244470746179101,-0.634756191251593,-0.344148115630866,0.280382348224607,0.661106074210354
0.192109871720419,-0.252765015575966,-0.656285296550816,-0.355824189876415,0.289895697345965,0.683538142796439
0.198503196807296,-0.261177794375869,-0.678122258407251,-0.367667430450972,0.299545240944458,0.70629135205593
0.204983979562296,-0.269705782438325,-0.700258844420029,-0.379672691003234,0.30932678346522,0.729355803076777
0.211562555706076,-0.278362475021267,-0.722727904271586,-0.391859007683694,0.319255899603803,0.752768243359324
0.218244536450493,-0.287155142983996,-0.745551794872298,-0.404237012264113,0.329341126333462,0.776548764869157
0.225018863406676,-0.296069512261842,-0.768690516853592,-0.416785999123142,0.33956570275987,0.800657877543041
0.231874332522402,-0.30509040991354,-0.792105969238106,-0.429485336425633,0.34991276957263,0.825055814139943
0.238817442543388,-0.314226789658792,-0.815821761235203,-0.4423470288102,0.360392109783064,0.849765641300153
0.245860712244067,-0.323494689552828,-0.839876599031074,-0.455394466391874,0.371022677304897,0.874832037522185
0.252993611230858,-0.33288096708928,-0.864242146296708,-0.468607468716618,0.381788403623967,0.900217181153546
0.260199639165244,-0.34236346233948,-0.888854953434302,-0.481956109305908,0.392664536894459,0.925862643035478
0.267479989190455,-0.351943362142506,-0.913722085964827,-0.495442550267106,0.40365289688514,0.951772715312313
0.274841136855047,-0.361629863514353,-0.938865553192598,-0.509078645701838,0.414763186404481,0.977970291576497
0.282285757131585,-0.37142560080457,-0.964289980123246,-0.522869772418675,0.425999589500333,1.0044652339463
0.289817513489151,-0.381336990287271,-0.990019355223649,-0.536821435011712,0.437367249137185,1.03126969455496
0.297439718310417,-0.391367123213802,-1.01605357960406,-0.550940994679911,0.448871520021027,1.05839628005834
0.305159284425113,-0.401524948223901,-1.04242102408627,-0.565241088184229,0.460522803587821,1.08586949139727
0.312963707714827,-0.411794825248648,-1.06907845321506,-0.579698301848869,0.472302127804518,1.11364462450255
0.320838309542694,-0.422156739071972,-1.0959747752112,-0.594285499995977,0.484187381970709,1.14166954122459
0.328792658840615,-0.432623799331714,-1.12314440319241,-0.609020466449799,0.496193003890877,1.16997827099347
0.336832530073926,-0.443203085977392,-1.15060449261246,-0.623913841386575,0.508327708474411,1.19859138091331
0.344941434410242,-0.453873671648613,-1.17830277677992,-0.638935068175988,0.520566587868267,1.22745012240625
0.353116213130535,-0.464630929123563,-1.20622421860079,-0.654078201270977,0.532904859158727,1.2565432497078
0.361439284763088,-0.475582893366126,-1.23465364677376,-0.669496292614959,0.545467032937039,1.28616428644314
0.36982175892356,-0.486613326818646,-1.26328507901311,-0.685024343496456,0.558118826446658,1.31599666316812
0.378051344153763,-0.497442626012055,-1.29139390882453,-0.700269034030304,0.570539829797559,1.34528486176826
0.386143808931791,-0.508091155203075,-1.31903509134235,-0.715259934478148,0.582753939338493,1.37408518401056
0.394146444081182,-0.518621860934869,-1.34636960119175,-0.730084353415101,0.594832433587971,1.40256574103146
0.402062554148062,-0.529037644852461,-1.37340556338592,-0.744749056112432,0.606780516422997,1.43073876881294
0.409895379192719,-0.539345571908508,-1.40016243874714,-0.75925832751997,0.618602544269527,1.45861461521465
0.417644824066454,-0.549539873636468,-1.42662869712119,-0.773611660881087,0.630298451934184,1.48619309129137
0.425311474845149,-0.559631346186488,-1.45281815675858,-0.787815707096276,0.641870285888089,1.51347893322844
0.432899515170479,-0.569616130344417,-1.47873580614218,-0.801872062056013,0.653323029469158,1.54048400413145
0.440411284933452,-0.579501058787982,-1.5043938212146,-0.815787149997384,0.664660642309247,1.56721760087075
0.447855026015326,-0.589295829394351,-1.52981867650466,-0.829576293159194,0.675895615951334,1.59370916876179
0.455225453099992,-0.598994470641519,-1.55499345461284,-0.843229545767731,0.68701990928265,1.61993976238886
0.462502782375945,-0.608570876357068,-1.5798503810254,-0.856710360320345,0.698003681898785,1.64583901434843
0.469682889424083,-0.618018731648664,-1.60437478114083,-0.870011113486427,0.708840745448214,1.67139232662227
0.476777121335947,-0.627353950291989,-1.62860614898858,-0.883152750258597,0.719548173435813,1.69663997022627
0.483786229364336,-0.636577078045396,-1.65254677006949,-0.896136711971485,0.73012712446697,1.72158467131963
0.490707374987542,-0.64568458085778,-1.67618705656614,-0.908957600248995,0.740573288009504,1.74621627419326
0.49754067985202,-0.654676365972416,-1.69952718893004,-0.921616056666207,0.750886937032517,1.77053538660717
0.504298234237577,-0.663568439542805,-1.7226085023302,-0.934134000824024,0.76108621358255,1.79458483050809
0.510980543635059,-0.672361553430695,-1.74543286857196,-0.946512587313219,0.771171920986941,1.81836648841168
0.517567014914256,-0.681028568698539,-1.76792991278118,-0.958713632592298,0.781112986792664,1.84180707393229
0.52404261556591,-0.689549672453098,-1.79004829747157,-0.9707092976001,0.79088670384086,1.86485306923483
0.530418654881014,-0.697939771073145,-1.81182663010156,-0.982520542159433,0.800510158785451,1.88754475262145
0.536705331003418,-0.706212289216913,-1.83329966710398,-0.99416624363684,0.809998734100739,1.90991839504623
0.542898681243106,-0.714361983508247,-1.85445390431516,-1.00563906268845,0.819346450434464,1.93195990015319
0.548991357015273,-0.722379222794477,-1.87526432974526,-1.01692539067261,0.82854222052255,1.95364311495355
0.554982538544206,-0.730262894703421,-1.8957280535087,-1.02802371879271,0.837584803311656,1.97496513039842
0.560882213962436,-0.738026167892692,-1.91587929838691,-1.03895252683873,0.84648927616358,1.99596147931469
0.566694896224785,-0.745674953872487,-1.93573329119054,-1.04972018819586,0.855262446931622,2.01664822931584
0.572415606127305,-0.753202731520301,-1.95527326823048,-1.0603174815995,0.863896806335111,2.03700766225768
0.578037587760202,-0.76060058378089,-1.97447595120195,-1.07073188298167,0.872382152288727,2.05701572967482
0.583560401795439,-0.767867934913229,-1.99333985497316,-1.08096259089839,0.880717823223104,2.07667087268436
0.588998039030614,-0.775023267334029,-2.0119131568452,-1.09103552318622,0.888924941255453,2.09602289168124
